Temperatura;Bacterias
63;-63
64;-63
64;-63
64;-64
59;-58
64;-64
52;-52
63;-62
64;-64
64;-64
60;-59
63;-62
67;-67
60;-59
60;-59
53;-52
62;-62
60;-59
68;-68
60;-60
58;-57
74;-73
59;-59
63;-62
59;-59
50;-50
61;-60
63;-62
57;-56
52;-50
68;-66
52;-54
56;-56
66;-66
56;-55
57;-56
63;-65
63;-62
42;-42
63;-62
53;-52
62;-61
59;-58
58;-58
67;-66
74;-71
69;-71
65;-65
70;-68
64;-64
66;-65
64;-66
57;-56
67;-67
61;-60
67;-64
70;-68
66;-65
62;-62
72;-72
62;-60
68;-67
54;-52
55;-54
69;-69
59;-59
54;-53
59;-58
64;-64
56;-55
57;-56
46;-46
73;-72
57;-58
58;-57
57;-56
77;-75
67;-67
57;-56
43;-42
62;-61
60;-59
56;-54
49;-47
73;-73
57;-54
51;-50
64;-63
58;-57
51;-52
54;-53
57;-57
52;-52
57;-56
67;-66
64;-63
52;-52
65;-64
63;-62
68;-66
73;-72
67;-66
64;-63
60;-59
65;-64
72;-73
54;-54
56;-54
64;-64
60;-59
60;-59
41;-41
56;-56
65;-63
49;-48
58;-58
41;-41
59;-59
63;-62
60;-60
62;-62
68;-68
63;-61
63;-63
68;-67
64;-63
56;-55
63;-62
66;-64
68;-67
69;-69
76;-76
77;-76
48;-50
64;-63
63;-61
82;-82
66;-65
66;-65
78;-78
59;-58
34;-34
63;-62
54;-51
70;-70
56;-55
75;-73
61;-60
61;-60
64;-64
63;-63
70;-69
62;-60
62;-61
59;-59
57;-58
53;-53
68;-67
49;-47
66;-67
50;-49
58;-58
57;-55
50;-48
56;-54
47;-46
46;-46
57;-56
49;-48
71;-70
59;-58
57;-56
58;-58
79;-78
60;-58
48;-45
58;-57
56;-55
61;-61
68;-67
71;-71
63;-62
62;-61
76;-76
52;-51
68;-67
62;-61
45;-45
74;-73
54;-54
59;-58
74;-74
59;-59
62;-61
65;-65
69;-68
66;-65
57;-58
64;-63
71;-71
69;-69
59;-59
77;-77
64;-64
60;-61
57;-56
63;-61
66;-62
50;-48
64;-63
61;-60
55;-52
53;-52
64;-63
64;-62
53;-53
63;-62
65;-64
65;-64
58;-57
60;-61
54;-53
62;-61
59;-58
65;-63
79;-78
58;-58
64;-63
54;-54
58;-57
55;-54
57;-56
62;-61
52;-52
67;-66
78;-78
64;-64
53;-52
82;-83
64;-64
54;-53
65;-64
58;-58
72;-70
62;-61
69;-69
64;-63
60;-59
61;-60
56;-56
59;-59
56;-55
50;-49
65;-65
55;-51
56;-54
59;-59
73;-71
62;-61
61;-59
61;-60
58;-56
70;-70
69;-68
66;-64
61;-61
64;-62
57;-56
67;-66
72;-71
59;-58
54;-54
72;-71
65;-64
54;-53
